update_id,product_id,timestamp,change
7a0f6290-c406-4129-9a9a-3380c1ae3fe7,8a0318c0-9843-4aff-83ac-d2187f6ad9e3,2025-06-11 00:45:10,-10
84544b87-fa5c-4891-aef1-1f48c9324f8c,8a0318c0-9843-4aff-83ac-d2187f6ad9e3,2025-06-07 23:26:42,-5
f47ad4dc-483c-475e-aa84-16e626a193a5,2d103265-a94f-4457-85b2-45461f551456,2025-05-30 00:12:15,50
5078f5e7-1a5d-42c5-bdad-d46536f90311,2d103265-a94f-4457-85b2-45461f551456,2025-06-11 02:25:45,20
a66a59de-dd7c-4dd1-8439-3707ebd42a68,1a246f1f-9a85-4d10-b1cc-2c6c41d077c4,2025-05-15 21:53:08,50
4519449d-1ece-4e51-bbfc-9a1408a04013,e1aa6fc7-d16c-4cb2-bb7b-ce82d2c1bc58,2025-05-25 20:03:45,10
f65ad074-eb74-4dbd-8acb-c5b310113e4e,e1aa6fc7-d16c-4cb2-bb7b-ce82d2c1bc58,2025-05-31 11:05:26,-10
86334661-3f50-4837-84dd-b4575888781d,fb5e324f-81b2-476b-a4fa-279311595c0a,2025-05-15 15:35:44,10
f2aa3eff-ed4f-4da9-8136-f615bd1da51e,36c535b6-1e0c-4602-9afd-def7122acd0b,2025-05-26 08:51:40,10
ba1829d6-7eca-4eb3-9368-d7aafb46a34b,bdf91540-ddcb-4c6f-a9d6-1507a829c928,2025-05-15 20:15:26,50
c88e7b11-bf8e-4eda-8489-da04b7b0c122,bdf91540-ddcb-4c6f-a9d6-1507a829c928,2025-05-28 08:24:43,10
e28bf924-5156-460b-8c20-591aedc75703,be25d6ab-41e2-4055-8359-ddf4f3bfb3c7,2025-05-17 01:37:10,-5
d1f718e4-547e-454e-9c7d-5a80a8a55331,be25d6ab-41e2-4055-8359-ddf4f3bfb3c7,2025-05-21 09:48:09,20
4073ccd3-3601-4546-9204-04ecfac96537,be25d6ab-41e2-4055-8359-ddf4f3bfb3c7,2025-05-28 15:58:29,10
c0cd6f10-5bce-4ec3-82e5-4d3a9e41fbcf,e9a709cd-cc2e-4725-a244-80fcfb39cb22,2025-05-16 09:20:09,-10
d9f3b27b-4e83-4579-9654-3386a1ef74d5,e9a709cd-cc2e-4725-a244-80fcfb39cb22,2025-05-23 10:41:15,50
4c0f60f2-ef35-4a60-94d4-21493452cf5f,e9a709cd-cc2e-4725-a244-80fcfb39cb22,2025-05-29 09:35:03,-5
5c1795d7-c6fc-48fe-92b6-c9cb3c683cc6,0feb471e-7852-4764-856e-5a80520d96b4,2025-06-05 03:27:44,50
587205bd-2c6e-41c1-9f59-87d5ef317314,0feb471e-7852-4764-856e-5a80520d96b4,2025-05-28 08:03:07,-5
22231dba-f5c4-462c-8014-2778da03a69d,dc9c03de-7a37-46be-bd55-ce044403557b,2025-05-28 03:55:50,20
ff488ba8-343b-486c-8f46-840ec4a441d0,dc9c03de-7a37-46be-bd55-ce044403557b,2025-05-31 08:52:49,20
6c193ad6-5370-48b3-8c8a-96ce29b3556d,b32de4bc-2d76-4386-af02-60f01a5f93df,2025-05-29 22:50:54,50
450d2ca3-9b47-404d-9041-26147280acd5,b32de4bc-2d76-4386-af02-60f01a5f93df,2025-05-24 12:28:34,10
69890e4b-ad14-4a80-ae42-075ff8546dc9,b32de4bc-2d76-4386-af02-60f01a5f93df,2025-06-03 14:44:10,-10
e3c5a794-873d-464b-a1a3-746c558cd735,604df59d-4eb4-422b-99ea-c31d9be0c9f8,2025-05-14 02:27:17,-10
9496d301-97ff-4196-a201-205a69c96a72,1d9df01c-a81d-4205-ba54-3c849618eff2,2025-05-16 03:12:11,20
06bd0778-eb74-4f9d-959d-0af046cfa09b,1d9df01c-a81d-4205-ba54-3c849618eff2,2025-05-28 20:34:32,20
e21f93b7-9252-4b1f-a032-ffe00406426d,1d9df01c-a81d-4205-ba54-3c849618eff2,2025-05-14 13:42:47,50
5cf1369f-3416-4b3a-9b59-109039e4231f,919a39c1-709b-4b07-bfce-6a70e6466ed1,2025-05-24 01:27:24,20
ea533dba-b31f-4202-b0e7-966c8569aa1f,919a39c1-709b-4b07-bfce-6a70e6466ed1,2025-06-02 11:58:50,-10
b31c5aef-f3c6-46ea-b739-2c643aeffa7c,a827bd7a-0131-4c5d-a96c-2dbcbc62f199,2025-06-10 21:00:54,10
de627d01-a01e-4e27-b3d0-61d298abc7d7,a827bd7a-0131-4c5d-a96c-2dbcbc62f199,2025-05-20 20:24:41,10
980ec77d-6a25-42a8-b405-608e61df28c4,a827bd7a-0131-4c5d-a96c-2dbcbc62f199,2025-05-24 13:05:19,-5
14f72939-2954-4405-89e8-aee6ffc2aef7,e516bf52-6739-4fd1-b32a-12b7b468d698,2025-05-22 12:33:01,50
5b68166c-6f5d-4ff7-af98-79c1df975097,e516bf52-6739-4fd1-b32a-12b7b468d698,2025-05-27 23:01:30,10
6f0288cf-39fb-439e-a146-e9866cb9b42d,2a313fd3-a061-49f2-9841-ab3ca2c4056a,2025-05-14 16:05:36,50
e3e1bff8-d10f-48f0-9ea9-5862cf269ffd,b4f5deae-5546-4a66-8960-e15cf27cb950,2025-05-24 16:54:01,20
4df0026d-a690-4073-92d4-8f839f6094ec,433f2246-9fba-4439-8b91-998e6e30374d,2025-05-28 01:29:46,-10
321de7ea-070f-4cd2-89f2-f9822bfc827f,433f2246-9fba-4439-8b91-998e6e30374d,2025-05-30 18:10:21,-5
bf396bfb-2037-429e-83c7-13e48cb34f4f,bb76ec00-a232-4728-9ab3-8a0fb575b7d3,2025-06-02 11:22:17,-5
c174f6fc-59ca-4760-aa32-698751917ba9,bb76ec00-a232-4728-9ab3-8a0fb575b7d3,2025-05-17 04:35:11,-10
3d8a1456-d878-431a-8a5c-651949c196b8,bb76ec00-a232-4728-9ab3-8a0fb575b7d3,2025-05-21 00:10:00,-5
f6d3d215-1581-4d5d-a854-e6159333936d,1045090f-d388-4018-b361-6bb1e11ea429,2025-06-05 08:57:01,10
8fbc51cf-fa34-4269-8b14-1e9e080c8c29,1045090f-d388-4018-b361-6bb1e11ea429,2025-06-03 21:52:06,50
565de066-637c-4b51-b8be-0aac4eccb458,1045090f-d388-4018-b361-6bb1e11ea429,2025-05-23 13:51:50,-5
e166eda1-ff9e-49dc-bbba-452748cd68ef,92c40720-fb04-4b95-b30d-a987070cad93,2025-06-02 10:36:51,-5
c7112845-f418-4170-ad3c-d8500468683f,92c40720-fb04-4b95-b30d-a987070cad93,2025-05-30 03:37:47,50
4a67a410-b1c4-4eb9-a35d-7ec4d8635775,10fb0c58-5e69-4e71-bef5-b0894610537c,2025-05-27 22:44:10,10
775893bb-d98b-496b-a73f-51e55257bb2d,10fb0c58-5e69-4e71-bef5-b0894610537c,2025-05-28 20:29:13,20
a186bcaf-d9ac-476f-9d2a-311af20dfcbc,33f9c109-18b1-4c47-af7f-9e2f7df58647,2025-06-02 23:45:19,10
db68eb68-9a8e-4f66-91f6-aeee95595351,62851513-fbe8-4f71-bb13-60f5c69229e3,2025-06-02 16:27:12,10
f330238b-1b86-47ac-b9e6-e0b56778fdca,62851513-fbe8-4f71-bb13-60f5c69229e3,2025-05-25 15:58:01,-10
3cb2354d-5a46-42e1-a2dc-fddf3569c572,f53b4968-bb2b-4ab3-bb9e-4585066cffa6,2025-06-09 22:56:46,20
9b3edea8-83a2-425f-be58-4e785cfc1b63,f53b4968-bb2b-4ab3-bb9e-4585066cffa6,2025-06-07 03:11:35,-10
8e6fc7a3-56ff-425b-a6a0-cd73fb34fb66,f53b4968-bb2b-4ab3-bb9e-4585066cffa6,2025-05-15 15:37:23,10
67ab876f-3498-4851-ba95-c37306fedd7d,74bb6b03-b1e6-4516-bb0b-6858b9283d3d,2025-05-20 21:41:18,-5
0ae1880a-1df5-4f64-8a64-3b3af443cb39,631ca989-78d0-48b8-82a5-693b916e037b,2025-05-13 00:43:05,-5
802f02d5-ab53-442b-ac74-d3265f1a07f0,631ca989-78d0-48b8-82a5-693b916e037b,2025-05-18 12:09:39,10
ca37d583-1f38-4b79-aa3a-6d35afc22fd2,631ca989-78d0-48b8-82a5-693b916e037b,2025-05-14 16:23:16,20
52d6e8f3-6fcc-4276-940a-1367b237f413,103c1392-54ff-4c35-a72a-1a5bf3a70a32,2025-05-13 03:12:06,50
7cc601c2-cb5c-4a1b-97ec-28413813daac,103c1392-54ff-4c35-a72a-1a5bf3a70a32,2025-06-01 15:57:12,50
dfffe083-e586-4caf-a0e8-e8a2ffe2e2cc,103c1392-54ff-4c35-a72a-1a5bf3a70a32,2025-06-10 07:49:43,-5
0f4bbfb1-d1c3-4863-84bd-9fe561062683,557c3648-266b-4c9c-85c3-d4f343bfb749,2025-05-30 11:49:43,20
30b54e06-c37f-40ae-9456-fd682379eb47,96eae5b9-60e3-4195-8b20-92a9fe5c9c0d,2025-06-10 14:19:27,10
98785674-546c-44f1-9bb4-dd9635cad1a5,96eae5b9-60e3-4195-8b20-92a9fe5c9c0d,2025-06-11 11:02:11,20
33f2cc88-3431-4922-8e71-7add2b663285,96eae5b9-60e3-4195-8b20-92a9fe5c9c0d,2025-05-24 12:04:27,-10
5ff9b433-9db0-4cff-be32-244b70995451,7d55c0e6-4c56-443d-8e1d-b24556d39cee,2025-06-04 07:28:19,10
7e01d13d-f9c6-4a30-9ca9-2b9aeade2d68,7d55c0e6-4c56-443d-8e1d-b24556d39cee,2025-05-24 12:00:42,20
996d4752-d823-4be3-926c-7bfd92fa75ec,7d55c0e6-4c56-443d-8e1d-b24556d39cee,2025-05-12 20:54:46,-10
205d88ac-c3f9-480b-9cb2-0e8ded10ad6e,794be1fa-252d-4489-a8c4-a3519f308e37,2025-05-22 09:28:34,-5
11a37b5f-aabf-4752-8d52-a32b7aa1ea73,f0c864bc-295f-4fe4-b129-d51d974a7eaa,2025-05-27 02:58:22,50
16d06ba2-7827-42d3-9029-8dd425300f40,adf75ce5-4197-4d74-9513-60ec41964412,2025-05-19 01:04:33,20
7b8fee1d-b393-45d5-ab11-6ba56d17db29,124c4133-3a7f-4e5a-a119-cc6c00277c21,2025-05-18 01:16:04,50
ce3505a4-27a7-45f9-a441-1154821803bf,124c4133-3a7f-4e5a-a119-cc6c00277c21,2025-05-14 13:07:20,-5
71151207-40a9-47a2-8f89-0cebc9efc661,693cf4d5-2f25-4af7-b0e8-acbd5eb0e793,2025-05-18 07:30:28,10
32f9c408-931e-47dd-b96f-55ed3efdf047,8ee249c8-8da0-46f2-aab0-f14ad1c657b4,2025-05-31 08:53:58,10
cb75444f-80e1-4a31-8df2-75f0f88f7b27,8ee249c8-8da0-46f2-aab0-f14ad1c657b4,2025-05-13 22:15:25,10
08c6755d-f6da-4a3a-b910-1f2405043253,0bb3f2ac-eb71-46b1-a907-801e137f09b2,2025-06-08 07:17:29,-10
8dbb09db-f6b6-4935-ae7d-9d4120f0b031,0bb3f2ac-eb71-46b1-a907-801e137f09b2,2025-05-13 01:32:24,20
eed1b00b-2d8d-4759-b7f1-81e1f155ffd3,0bb3f2ac-eb71-46b1-a907-801e137f09b2,2025-05-28 01:11:49,-5
945f0ecc-6797-4a7d-ad0c-1b0c6f08e8ed,028e5b6b-6a5f-4caf-be53-67097254864e,2025-05-12 21:04:59,20
03ee3f66-73bd-457c-885a-f58d58e11a0d,028e5b6b-6a5f-4caf-be53-67097254864e,2025-06-09 11:36:44,-5
bf3da9de-7484-44a9-b037-a08c7e5d108e,49187c7f-49b8-4579-9ff6-2f88867ff095,2025-05-23 01:08:57,50
a67e2352-30d2-4a38-9860-ef78973f7706,49187c7f-49b8-4579-9ff6-2f88867ff095,2025-06-04 12:10:36,-10
84553784-21bc-476b-a13b-cc6af1b73da6,49187c7f-49b8-4579-9ff6-2f88867ff095,2025-05-19 21:44:07,10
f6572018-545c-4ddd-9664-cdabcb096d83,bc4abeef-5ebe-4b60-8de7-f617a9a5844a,2025-06-08 07:30:40,50
85ba3f77-a5c7-4d90-836e-fac41f54064c,97c312e1-0768-42ba-971d-1a292ca17d0c,2025-06-02 20:39:58,20
93cfd64a-ae3f-4500-b743-698e9160454f,97c312e1-0768-42ba-971d-1a292ca17d0c,2025-05-17 10:02:01,-10
83cc099b-35a1-47d4-870a-7ae2337cb70c,97c312e1-0768-42ba-971d-1a292ca17d0c,2025-05-30 15:13:26,-10
f2dcb295-1a19-4b91-9609-64bffbdfa127,efda8d8c-06d7-4c20-885b-def2fdd74c03,2025-05-17 07:56:32,10
8d7e9682-f914-4eb7-a107-ff3c85ecd1a0,efda8d8c-06d7-4c20-885b-def2fdd74c03,2025-05-24 17:58:00,50
ec05a670-dd36-4227-8f3f-8e87a010009b,efda8d8c-06d7-4c20-885b-def2fdd74c03,2025-05-28 21:17:07,50
35862c1b-cc73-46c3-a6a2-f880e6310e1e,7e86f2f0-9895-4656-8a17-cea543a412d0,2025-06-07 13:48:59,50
f9c1ccbc-6145-4a99-a6e6-d78aae35d865,7e86f2f0-9895-4656-8a17-cea543a412d0,2025-06-07 04:47:36,50
e95b2603-cc88-42c6-b95d-033f14d22ecd,6b0d657c-fd6f-4fe8-8a53-d659c173056d,2025-05-19 14:47:28,-10
e298892a-88a0-48e4-ad5b-8b8f664a56b1,6b0d657c-fd6f-4fe8-8a53-d659c173056d,2025-05-14 00:25:22,-5
bf108572-8de9-4a8e-a8a7-1fc5080d7c7a,327bc736-9b62-4aca-92e7-3c9b2d3dec3e,2025-05-29 09:17:50,20
583e21ab-1a17-4582-947c-bb7a3405920f,327bc736-9b62-4aca-92e7-3c9b2d3dec3e,2025-06-04 21:05:15,-10
99188666-f28c-4988-b070-5f0a80337a02,327bc736-9b62-4aca-92e7-3c9b2d3dec3e,2025-05-15 11:47:42,10
c1e6e790-c75a-4633-9fa3-8c75d915ed05,cfa8617a-d9bd-4b6a-84e5-e9aab5ef7b48,2025-05-19 04:13:41,10
05d74e68-111d-410f-bc59-8e64f1a37e38,cfa8617a-d9bd-4b6a-84e5-e9aab5ef7b48,2025-06-03 14:36:19,-10
c7942daa-5f49-45e1-849d-3ed9c46594fe,699ca4c3-b441-4a79-91ed-bd4d1fd7ac58,2025-05-18 04:26:54,-10
bd88c4c6-719e-488c-8c87-ac106fa756ed,91ea71f5-5408-427e-8c69-f7d3b2d891a7,2025-05-24 22:28:20,-5
3edc73d1-dedd-4eb5-8e63-c88b91037f7b,91ea71f5-5408-427e-8c69-f7d3b2d891a7,2025-05-14 18:09:13,50
5a7ea40a-0b18-4b05-a198-dcf096b95a5a,a9a6adf6-90a0-4194-b535-2b3e69ad4551,2025-05-12 11:48:14,-10
ce8450cf-4f8a-4462-a109-de8be91b4691,a9a6adf6-90a0-4194-b535-2b3e69ad4551,2025-05-27 08:04:45,20
9c7a0b04-5a2a-4c9a-834a-ccc6e4283766,a9a6adf6-90a0-4194-b535-2b3e69ad4551,2025-06-06 00:10:01,20
25d7700e-5fd0-4ae7-a0c5-f38bb679cbb1,71559504-7ca0-4733-a401-b3c54658729a,2025-06-03 05:30:32,-10
607fbd34-f601-4c17-9533-17fe19ce6984,14b4e00c-c286-4032-8932-f112ae72e7f2,2025-05-12 15:31:49,-10
777f2a3d-8f39-4c01-86e9-672046fdb0c6,14b4e00c-c286-4032-8932-f112ae72e7f2,2025-06-05 05:51:05,-5
58a5c056-34bb-483c-950b-1e7105a5fd05,295d60d3-b2ee-4c46-8e02-49faf773e3a1,2025-05-23 17:59:27,-10
4d32c1ef-fbc8-4954-973b-7b8360172be2,295d60d3-b2ee-4c46-8e02-49faf773e3a1,2025-05-14 22:07:15,10
b43cab6c-bff3-4b5b-a124-7e23fb9e970d,815ab50a-8a6f-4dab-a656-277dfb15604c,2025-05-21 01:45:30,-10
7aade305-d55a-4f57-be64-66bbe9075cfc,815ab50a-8a6f-4dab-a656-277dfb15604c,2025-05-27 02:22:21,-5
5179d9ad-6525-4efa-9911-bd5b419c11d3,815ab50a-8a6f-4dab-a656-277dfb15604c,2025-06-09 01:45:20,-10
185ab628-27d4-4244-8b50-1261e9913e3f,a7e47644-2671-47ae-ae43-a5537bfa1887,2025-06-01 03:05:01,-5
4ff826ff-813c-424c-8ecd-91159972fda9,a7e47644-2671-47ae-ae43-a5537bfa1887,2025-05-25 03:53:14,50
87a01268-e4f4-4656-9b26-7e64ad1e1679,50dc140a-f2a6-4be8-80cd-ba219a1cd86e,2025-05-26 20:06:39,-5
8acc1b18-0bac-4c32-bd1e-e8fe7972dffa,50dc140a-f2a6-4be8-80cd-ba219a1cd86e,2025-06-03 18:11:11,10
ac1715d9-6d5c-4f4b-83e8-3ef18633e295,50dc140a-f2a6-4be8-80cd-ba219a1cd86e,2025-05-18 01:25:08,20
1f4c20e3-eccc-4c8f-9e55-707642fccf24,3e69ff71-500e-48bb-ae58-c9bc16a30c13,2025-06-02 08:16:57,-10
04930c93-b453-4a6a-958b-63096550c9c5,3e69ff71-500e-48bb-ae58-c9bc16a30c13,2025-05-13 01:18:20,50
fd4ca2b3-5e6b-4b75-b2af-e0d507f5fbb2,2c424b49-806e-4d02-b897-75c51b579c69,2025-06-07 09:42:59,-10
e6be96d0-8588-4b8a-aa36-e945ab5a9648,2c424b49-806e-4d02-b897-75c51b579c69,2025-05-27 19:28:28,-5
07bb894e-dfd2-4df5-9d56-1982147254a2,a7e99a45-3472-45c4-bebf-c7ae7ec6ab07,2025-05-14 10:10:08,-10
d445fa6f-9e83-417a-b059-45a375f23ab1,a7e99a45-3472-45c4-bebf-c7ae7ec6ab07,2025-06-06 17:55:14,10
a9dbc670-e479-41d4-8172-6d86af5b9ac9,a7e99a45-3472-45c4-bebf-c7ae7ec6ab07,2025-05-13 20:59:35,-5
3617b382-895e-4835-9df0-6c05acfec159,487bff7f-99a9-4405-9c43-1c922faebbb6,2025-06-10 17:32:52,50
9ed1cca9-84f5-45d7-b525-3b947ef03a8b,a1c2da87-3c8e-4403-bb80-64e0efd98d1e,2025-06-03 07:03:27,-5
82d1ad22-f29b-4401-92e6-1cfaefd89466,a1c2da87-3c8e-4403-bb80-64e0efd98d1e,2025-06-10 07:18:41,-10
43e2bb7d-ff19-46d6-ad51-8fbf8aadf93c,d35c8691-7856-4855-84a8-55212f6fc624,2025-05-18 12:17:18,-10
7776818f-1dfd-4322-bf25-d04526a4d649,7fbe8470-c928-4f0a-950e-c7e19df31a59,2025-05-29 15:49:52,50
5350c89d-fd7e-4025-b880-4ed165423718,7fbe8470-c928-4f0a-950e-c7e19df31a59,2025-05-16 14:09:37,-10
14b3feb8-2bcb-476c-8419-f59a918ae7fa,6dce85c8-d11d-4974-ad17-48e1d026e0e7,2025-05-21 07:46:10,-5
8c005c2f-22bf-4c24-b9a7-9e95a85ec921,6dce85c8-d11d-4974-ad17-48e1d026e0e7,2025-05-16 23:26:02,20
5620d615-7486-4aac-b4ec-8bfe039f0e10,2f6395ac-4ab6-4dd6-bb1b-d5150a442bb7,2025-05-15 16:45:47,50
025320c3-efc2-4a42-aa39-cf669f700b93,2f6395ac-4ab6-4dd6-bb1b-d5150a442bb7,2025-05-22 14:20:18,20
887a6a6a-dcad-4955-af9e-3aae5d94d03d,1d9ac76e-67fe-4432-87c0-c39b70df15c5,2025-06-05 14:18:48,50
686c36de-115f-49eb-926e-b9be0a3ed90b,1d9ac76e-67fe-4432-87c0-c39b70df15c5,2025-05-14 05:09:12,50
8aaa483a-5a5e-43f0-8e60-6987fc8f17cb,24d6d20f-d833-46fc-83ae-5710ac645f9b,2025-05-24 18:17:34,20
ff86fac1-afbb-4cf5-af27-0cddcd814fd7,24d6d20f-d833-46fc-83ae-5710ac645f9b,2025-06-06 01:14:39,-5
266fc7b9-ba4c-4db4-bf0d-70d905a9b27a,48c98c76-92c1-48d0-8c7e-ae87a125529e,2025-05-20 17:42:22,20
a11202db-421f-4f9b-a085-5f24e8cba500,48c98c76-92c1-48d0-8c7e-ae87a125529e,2025-05-19 14:56:32,-5
b1ac8c93-81a9-42d6-a7fe-52acd9b6c70d,48c98c76-92c1-48d0-8c7e-ae87a125529e,2025-05-24 04:24:51,50
0215cc0e-0a8a-4725-a05c-ca95503ec979,c9fc9596-1ee7-4ae7-b500-1ce56f0affe2,2025-06-01 06:07:59,10
1b953a8b-9be7-42c5-a1ee-d12113fcb36c,c9fc9596-1ee7-4ae7-b500-1ce56f0affe2,2025-06-07 21:53:50,20
bbb93559-68ae-47f7-be81-e66e5e94fa85,c9fc9596-1ee7-4ae7-b500-1ce56f0affe2,2025-06-02 04:04:15,-10
e62c84c9-bfae-4573-aec3-4b6d6f22f854,e0d0527d-2748-437a-8869-45f33ea347fc,2025-05-20 18:39:27,10
b4cbe55f-3880-474d-a0a9-1f880a633031,7cbafa81-b3e0-4ca4-a80e-2fdd8eb6f4a1,2025-06-06 04:16:33,20
e8339084-6f74-4b0c-b109-82e0d8520c98,7cbafa81-b3e0-4ca4-a80e-2fdd8eb6f4a1,2025-05-14 03:03:16,10
a89e53f6-937d-4365-99a8-877db9ad4de4,7cbafa81-b3e0-4ca4-a80e-2fdd8eb6f4a1,2025-06-09 13:17:47,10
2569378b-1ecd-4d24-8714-a6a000d1e655,d51c1f30-b770-4d3d-aa2e-c58eb4319532,2025-06-08 02:13:56,10
e4435a5b-cc9f-4224-a37d-84631d477208,d51c1f30-b770-4d3d-aa2e-c58eb4319532,2025-06-10 21:53:50,50
68d034f3-4ecf-4b93-b00f-cb571dc7e200,e55a8b2c-7a85-44d2-a314-ecdc87c1e3d6,2025-06-05 05:00:05,20
8d32307b-8201-41a2-a17e-8e7d38a2982c,e55a8b2c-7a85-44d2-a314-ecdc87c1e3d6,2025-05-28 13:36:10,10
21e6cd24-0209-41b2-9df7-c4ff175c6303,080efdce-e07f-4998-b405-3d2ca0edaefb,2025-06-04 19:58:07,20
dce53d18-5646-40a9-b0c0-8074518662cd,080efdce-e07f-4998-b405-3d2ca0edaefb,2025-06-05 03:51:31,10
01cb10e8-dde8-42bd-9f5b-5de88458a707,f355984e-a540-4727-9564-a01566b1d505,2025-05-20 01:51:36,20
c3ea4e03-016b-4bf3-a3bb-8f9ac121e080,982758e5-ad4a-4ff5-b8cc-69beee35e9a7,2025-05-24 18:28:56,10
8743cbf3-bf73-423f-a8e9-859a1c91e8b4,982758e5-ad4a-4ff5-b8cc-69beee35e9a7,2025-06-01 07:05:54,10
b585fc46-a77d-4753-bf16-7a706be27745,982758e5-ad4a-4ff5-b8cc-69beee35e9a7,2025-06-03 22:10:39,-10
3e7e855d-82b8-4226-be48-5dd9c4974e68,584ec66e-b207-4c25-8d2d-3d342900d156,2025-05-28 12:29:58,10
9ffa2650-a375-4168-9aa9-b5f62bef400b,584ec66e-b207-4c25-8d2d-3d342900d156,2025-05-26 13:43:48,-5
be2a2e91-b092-4370-aff7-c4bc453afe97,784c2913-4d1c-439d-8261-e71535dc20b6,2025-05-19 00:00:25,50
be08769c-1280-4ba9-a008-8b54627097b8,79c90d8e-7732-4123-8442-6215bd7ec519,2025-05-17 20:58:31,-10
752b7465-8ebd-4136-904f-55ac8ac2abdb,79c90d8e-7732-4123-8442-6215bd7ec519,2025-05-28 06:14:03,50
d022a111-b251-4baf-8b8b-fe5eae95f7e1,143954e3-69be-46ea-a6fd-8bd6d03a724c,2025-05-22 19:07:13,50
0c14276c-f35c-4f0b-ad04-bffd1793cf29,143954e3-69be-46ea-a6fd-8bd6d03a724c,2025-05-18 13:49:02,-5
1aaf583a-4147-4be7-b4f7-02e7c9ac2e0a,143954e3-69be-46ea-a6fd-8bd6d03a724c,2025-05-17 00:25:24,-5
a21548c7-4d89-4cbd-80a6-8a96ddeca038,ea1f6a78-09f8-423a-9f22-1c6c6b67ef50,2025-06-01 17:47:46,10
c52bb9d4-a764-401b-a541-f30d249b1519,f0fac744-59b6-4e67-88ee-4f57ea9ad095,2025-05-18 13:05:11,-5
0a88b304-20b9-47e7-b2a7-8b3d7bb44b24,a7c71c8f-ece2-4f93-af0d-de7ef41f856f,2025-05-14 15:19:14,20
7ab74e4a-afc0-46ba-b970-91a6f28f60eb,a7c71c8f-ece2-4f93-af0d-de7ef41f856f,2025-05-24 13:58:55,10
df9b332f-a894-45b6-9ba2-058d028a9a91,a7c71c8f-ece2-4f93-af0d-de7ef41f856f,2025-05-17 06:17:23,20
bbbc0b90-310e-41c8-b8b2-61fe7b86103d,3780e5f3-b656-49c6-8ecb-4e4619bef8e4,2025-05-30 03:27:14,20
c91e2c2e-d795-4cbd-9e00-f06874ae82a7,c9a91f90-de03-4461-88d9-2660dae7876f,2025-06-04 09:28:16,10
17242c89-3496-40d3-8849-a9de2aa894c0,c9a91f90-de03-4461-88d9-2660dae7876f,2025-06-08 16:57:58,20
2052bda4-3d60-4a38-b780-9675405a71df,a9a1e482-f833-4cbe-9e48-8cd4255db7d9,2025-06-09 15:33:26,-10
e4ff50c3-025f-4fee-9bb0-3ccc066fd5d8,a9a1e482-f833-4cbe-9e48-8cd4255db7d9,2025-05-12 15:28:43,-5
5bdf722c-7312-4e7e-a2ad-cd6eaf52e8cb,c1e5b431-5af5-471e-867c-027701a90936,2025-05-14 13:17:53,20
962ad554-5e7f-45c6-90af-feeb52cd1089,653181be-164a-4380-930c-2d6a1afeef7e,2025-05-18 22:05:09,10
92ffddd9-4915-411b-9b79-35ae2ab12e33,653181be-164a-4380-930c-2d6a1afeef7e,2025-05-31 11:53:18,-5
07a21e2f-5a57-45b3-a7ae-aa29e91bc571,447b27db-813b-4582-bd61-9bde603e16a8,2025-05-29 20:35:23,20
5f6336b2-56a6-4df5-a3ef-b89a0110e09b,447b27db-813b-4582-bd61-9bde603e16a8,2025-05-16 19:03:25,-10
275e03f9-5f09-4c6f-9ccc-c74849689903,447b27db-813b-4582-bd61-9bde603e16a8,2025-05-22 21:22:26,-5
3f104177-eafc-48d2-a68b-d7f9da63257a,e8c59ecc-1a44-40fe-a902-3ff064f70677,2025-06-04 04:23:25,-10
e832ee54-eb65-4b6a-b862-b821fb9d8255,e8c59ecc-1a44-40fe-a902-3ff064f70677,2025-05-24 02:44:57,50
915ec561-48cd-4827-b142-e35fd4836447,24aaef51-ad97-48bb-a724-ced78a3a88c9,2025-05-12 20:42:11,10
6e62e749-0c5c-411c-b303-4f87faf896f4,db4dfa11-95c1-4085-b14f-20b8a33743a2,2025-05-30 13:12:52,10
80edc64e-9b7c-48e4-9797-44bd4c479b4f,31ba33e7-0899-4faf-83b4-83357dcdb2a9,2025-06-05 07:53:27,-5
50a7b4a7-9460-4f2a-85e5-d65d9bf41434,1488ce54-2816-4bbd-bc83-3329364c4516,2025-06-09 19:42:44,50
258eb1a3-3de1-4dd8-a444-18c8d92fad47,e0e2e8f7-718f-483b-8bae-e5efca1e43ec,2025-05-27 09:17:19,50
4c20abb9-b2d6-41f9-aa31-c70139788664,89dac20b-dd37-4d9e-a9b1-eecd49d6bfb2,2025-05-18 09:26:45,-5
bed745ac-a050-460d-82ea-13969890e4b5,89dac20b-dd37-4d9e-a9b1-eecd49d6bfb2,2025-06-02 06:37:05,20
00468528-1dba-4f70-a037-c5acf41545a8,89dac20b-dd37-4d9e-a9b1-eecd49d6bfb2,2025-06-10 16:01:50,-5
051eed94-9059-49af-8591-92184d00f8c3,9c08b72e-160a-4700-88c7-653050df6fd1,2025-06-10 16:58:59,-10
327b6b6b-41c5-4ea6-9a8f-8016d287a2a5,9c08b72e-160a-4700-88c7-653050df6fd1,2025-06-02 11:58:30,50
93dc6c63-7470-4fbe-b6d4-c71365476268,f050cef3-6604-4c26-a7fa-f334713b5ada,2025-05-19 02:25:44,10
834c93d1-c608-4167-be3e-8845751e59fe,f050cef3-6604-4c26-a7fa-f334713b5ada,2025-05-28 05:24:49,10
344a33a5-cedf-49e0-b7b0-ee54e9625510,03c61609-a683-4e92-966a-f6f52201e647,2025-05-22 09:51:12,-5
