update_id,product_id,timestamp,change
e83b44a2-9186-42f7-945b-3b4c77fe20a6,f6ed29a6-c6ed-4c85-89ea-bc65a63b6b73,2025-05-24 19:58:09,-10
7097531b-99ae-4ee1-a917-b2ce7e34aacf,3b5c6c29-d4eb-4c00-ae27-8034e5d39ac8,2025-05-22 11:02:30,-10
50de868e-4a17-4f89-a4f8-0d20253fba21,3b5c6c29-d4eb-4c00-ae27-8034e5d39ac8,2025-05-22 16:45:05,-5
8adec016-2d0f-4584-9ff3-edf1a2ee7687,e1153265-9845-4947-8b4a-992d73399143,2025-05-15 12:10:14,-5
7bd28f81-7192-4f0c-b9a1-acea1af1e7aa,e1153265-9845-4947-8b4a-992d73399143,2025-06-03 16:33:21,10
37bb1778-b991-4708-b4fe-ed93b4d347a2,b1da9608-8277-4344-9308-368d03c39fa5,2025-05-14 21:56:37,10
8f9a26c4-f99e-49db-8f3f-2df14c0214e5,2e8f40af-594f-4297-a82f-12c6447f1d8d,2025-05-15 04:29:04,-10
a805de8b-0e38-4f60-a272-ea9d4f060a11,2e8f40af-594f-4297-a82f-12c6447f1d8d,2025-05-23 08:31:57,-10
3cf3ef87-73b5-41d6-ae86-4a5f22301328,101fd92b-b226-4e16-aaf7-83ea85496cc9,2025-05-27 10:34:25,-10
8441016d-074e-4408-82e4-eef730e34daf,101fd92b-b226-4e16-aaf7-83ea85496cc9,2025-06-07 04:22:47,20
9c22691a-fffe-42d2-b5a5-8f18b537daf0,101fd92b-b226-4e16-aaf7-83ea85496cc9,2025-05-28 16:30:45,50
83a07c28-04cf-4d70-b2fc-813b533eefb6,5bb03e2e-8fd3-411a-babb-25a6be417ff7,2025-05-31 22:35:18,20
55ac58df-cd31-49ab-84f2-53032c4a2fae,5bb03e2e-8fd3-411a-babb-25a6be417ff7,2025-05-25 08:03:14,50
8947d4a1-8f0a-4ec1-8390-0daa089eed59,5bb03e2e-8fd3-411a-babb-25a6be417ff7,2025-06-04 22:21:59,-10
20818bd7-b96b-40f7-9bad-a64b576f9a4c,4e85bd05-f8f4-496c-a3e9-31ad3cde0098,2025-05-17 14:41:18,-5
7bd02919-594b-4f4a-a237-5db41d268cd9,4e85bd05-f8f4-496c-a3e9-31ad3cde0098,2025-06-01 12:56:11,-5
4ba81405-e233-4da3-9bc8-6c13e7dbcf5d,4e85bd05-f8f4-496c-a3e9-31ad3cde0098,2025-05-26 11:34:16,10
170b1e44-fc3c-4ec5-9b42-d02bd2825957,75120756-fa86-4bcf-9ec3-23b8beb71ff9,2025-06-05 00:19:48,-5
08c456b8-9a30-4b0a-902a-7f28e4972fdf,75120756-fa86-4bcf-9ec3-23b8beb71ff9,2025-05-22 01:20:21,50
66ad2601-4d0c-4f22-b6ae-77d26aad02f4,75120756-fa86-4bcf-9ec3-23b8beb71ff9,2025-05-11 09:24:00,-5
6e1a0554-a597-4453-9269-ee6b48135147,33759392-9ed7-4f69-9b06-a66d5a629aeb,2025-05-23 12:20:00,50
47b1b51f-3d58-4441-8940-d8c85587fc04,33759392-9ed7-4f69-9b06-a66d5a629aeb,2025-05-29 01:59:39,-10
fc216a00-dd21-44d4-85ee-57546d47001e,47ca1b32-f587-402e-bbad-1f7114f284a7,2025-05-12 22:31:17,10
1efcbb62-2e97-4651-be86-f89b8a3c1def,47ca1b32-f587-402e-bbad-1f7114f284a7,2025-05-23 22:58:38,10
bc1eb870-fe61-4dd5-9e3b-adaa8932e5c4,47ca1b32-f587-402e-bbad-1f7114f284a7,2025-05-16 13:57:36,-10
195dd439-7324-426c-a9e0-16045d72e2fc,f29fb27e-c49b-46be-8443-bddf0e1a02b4,2025-06-04 22:16:43,20
12ca8956-a7ab-4dee-8933-049c8d1d2770,f29fb27e-c49b-46be-8443-bddf0e1a02b4,2025-05-25 08:58:37,20
da9fc2cd-8b5d-48a7-b7df-c66e024d819e,5d289f43-26b2-4815-9856-6a7d985900f5,2025-05-26 10:33:55,20
3ebd6b01-0062-474d-9cc6-23f8974f7dbd,5d289f43-26b2-4815-9856-6a7d985900f5,2025-05-13 15:12:28,50
e6961c69-5fae-4073-8a20-300fcb091928,5d289f43-26b2-4815-9856-6a7d985900f5,2025-06-09 00:48:02,20
516f85f7-9ab7-4904-86e6-0187c97947df,b2c15c57-b8de-4491-82a3-df96bd3eab7e,2025-05-30 16:15:22,10
8e547ab0-e6fc-42fa-ba3f-00c4cbbf286c,8d82edb9-22f0-4732-92b1-fc8349b2946b,2025-05-22 20:45:59,20
2e9a9f74-8fec-4e89-b0b8-8504f0538f96,8d82edb9-22f0-4732-92b1-fc8349b2946b,2025-06-01 16:28:39,10
fe4e0d33-0f90-4f02-bb74-16bf14c93735,8d82edb9-22f0-4732-92b1-fc8349b2946b,2025-05-22 01:15:16,-5
66f64536-3ac1-41fb-afe3-938291c38267,0b8f22e6-5c01-4445-9634-6210ae8fcd51,2025-05-14 21:18:47,20
f4e3ca1b-65a7-4143-b201-6b6e2e8071fa,0b8f22e6-5c01-4445-9634-6210ae8fcd51,2025-05-20 18:40:37,50
86444c26-7bf6-4e92-a562-8c5e9fa4af81,0b8f22e6-5c01-4445-9634-6210ae8fcd51,2025-06-08 16:39:49,50
0215f9da-7179-4ab2-8616-be74b0917f79,bfc21245-11f0-46a9-977a-f2f54b49cfd5,2025-05-30 19:41:58,-5
9543e2fb-ed1b-4e9a-adb4-097fea575ce5,99c476af-5f68-47ac-b7af-118846fa1143,2025-05-13 05:53:01,10
75f0f5a8-fc6d-410b-b84e-fb2d0d3922b1,9ab44f53-6c51-48a0-8fb6-3a33d67af7c7,2025-05-29 22:17:19,50
b6869c54-44fb-4abe-a342-b3487ce07e11,1972c272-8eeb-49d3-bef5-6bd8f1c401b2,2025-05-21 17:23:14,-5
5176e89a-163b-4d9a-a87a-91c4424f31f8,1972c272-8eeb-49d3-bef5-6bd8f1c401b2,2025-05-24 03:37:16,50
21c46248-0376-41ff-a6eb-e02108f33067,1972c272-8eeb-49d3-bef5-6bd8f1c401b2,2025-05-11 06:39:20,-10
683f6a2b-e6b7-413a-a604-84cd300a246c,8ea0c6ab-e8d9-45e3-839e-c953293305ea,2025-05-28 07:57:58,-5
c338304e-d9f6-483b-829d-d9032c3d4f49,8ea0c6ab-e8d9-45e3-839e-c953293305ea,2025-06-02 18:34:42,20
c1038506-ccad-4367-b452-675ea9767677,988ff1b5-2221-4181-8da7-5eb3094cae31,2025-05-31 23:03:03,20
5e5291bc-6546-46f5-9539-61af1275280d,988ff1b5-2221-4181-8da7-5eb3094cae31,2025-06-07 19:46:00,10
43ea26c2-36fa-456b-a21b-9d25dfd8e17f,3064876a-36d8-4d68-a73a-d88960c281e4,2025-05-15 06:24:18,10
e3b568cf-bb4d-46cd-b4aa-b32000931a6e,3064876a-36d8-4d68-a73a-d88960c281e4,2025-05-18 11:12:54,-5
561cccf8-2ae5-48d9-bdc6-d00b00212ca4,16f85dce-f27f-4be3-8dc0-2752fc8e6285,2025-06-04 01:34:54,-10
7f2d1b77-c5a8-4298-8cd5-b54a0c427f07,cdbcefbf-5daf-4b9e-9b3e-27e5cd1abd2e,2025-05-20 00:28:13,10
25bd92aa-2e1b-434e-8d68-879ecd617a2d,a3771255-03f7-4240-833c-867df4f5c1c8,2025-05-26 23:05:37,10
c60483c0-daab-482d-8280-8e67c5af8692,a3771255-03f7-4240-833c-867df4f5c1c8,2025-06-04 14:34:08,-5
f4e2f696-7f06-4666-a6c5-674575bcb73f,a3771255-03f7-4240-833c-867df4f5c1c8,2025-05-17 19:15:06,50
18360b5f-5874-47eb-acc1-67273fa3dede,21ee44dd-9e99-46c2-894f-f2520ca3b296,2025-05-14 05:51:05,-5
ef915ec9-f8c6-4802-8b76-af23afd748b0,46e2c60e-f74e-402a-9997-31ddf90ea003,2025-06-07 03:53:40,10
412916a5-519f-44fd-80b8-3d731d86b2c4,46e2c60e-f74e-402a-9997-31ddf90ea003,2025-06-05 16:52:54,10
a8d33538-9fc6-4736-b431-bd3223e3f579,ae1066db-b536-438e-b92e-95d2babf9fb3,2025-05-29 06:44:33,-10
341718e0-8155-4304-966e-3a2d356b58cd,ae1066db-b536-438e-b92e-95d2babf9fb3,2025-05-24 02:33:17,50
64b9e04a-e63b-4ba3-b9da-c9098fd92503,ae1066db-b536-438e-b92e-95d2babf9fb3,2025-06-04 14:25:28,50
f56487db-20d3-4949-98ae-d9d646539dbb,c90f796d-3c0d-4f3b-9cf9-43184f4c1b19,2025-06-09 08:36:17,20
e7ea6894-aaba-40fd-8ad1-7d8dfcf1d481,c90f796d-3c0d-4f3b-9cf9-43184f4c1b19,2025-06-06 01:55:32,-5
daaf4831-cc73-4498-bbec-6112c4994da9,e8d58304-f8d0-4801-a7be-10733eedd6a7,2025-05-31 23:02:42,50
fff41258-44ec-4657-ae05-6b3a7a9d0562,e8d58304-f8d0-4801-a7be-10733eedd6a7,2025-05-27 07:32:48,50
ef5dbcd0-fdb2-4634-bbdf-5367e278f122,2b9c1b5a-c123-4962-a3d0-b69d722e85a3,2025-05-14 23:50:39,50
e5416a41-ed4b-41bd-bd89-dd0ceebe7530,2b9c1b5a-c123-4962-a3d0-b69d722e85a3,2025-05-15 11:40:03,10
9772f1e4-062e-4092-945f-0cf7f9e77810,2b9c1b5a-c123-4962-a3d0-b69d722e85a3,2025-05-28 20:20:59,20
119d2924-4b74-4252-92ab-08a10baa1525,93bc70b4-c295-41e6-b4b0-752989c493c7,2025-05-18 00:53:09,50
74d81aeb-61f4-40c4-a6c6-7099afd7702b,93bc70b4-c295-41e6-b4b0-752989c493c7,2025-06-03 20:23:09,50
7c15e4ba-8f42-410b-ae2c-6f4212228ad8,93bc70b4-c295-41e6-b4b0-752989c493c7,2025-06-08 14:03:34,50
a711f715-f80a-4393-a7ec-840a89ea961f,77c4ac32-676b-40e0-b43a-0c54c55f72c4,2025-05-17 20:50:15,50
536e62a1-5839-4840-83bc-c40881f2b1d2,77c4ac32-676b-40e0-b43a-0c54c55f72c4,2025-06-02 23:30:49,-5
44ef7f29-9d2b-402b-92d4-33866a1becb1,77c4ac32-676b-40e0-b43a-0c54c55f72c4,2025-05-27 05:41:26,20
c31338f0-1e6d-404c-af1e-55c49492a4e4,c53f4a97-f3f8-4d55-97f6-0ed6305c5c04,2025-05-20 20:38:54,50
d10c751b-38a8-46d5-8a9b-bcb335d3a267,c53f4a97-f3f8-4d55-97f6-0ed6305c5c04,2025-05-20 12:50:17,10
45c1e2b4-0197-4fea-8ead-5cc3c59b7c67,c53f4a97-f3f8-4d55-97f6-0ed6305c5c04,2025-06-03 00:16:46,-5
4354abde-a364-4944-92c3-bc2fc1aabc89,12066948-3654-4d4e-b40a-f0e33abe538c,2025-05-28 20:36:06,50
fbb85d64-eb48-450b-a95d-17cb4bbb9226,12066948-3654-4d4e-b40a-f0e33abe538c,2025-06-01 10:43:08,-10
6ea1d032-8d06-446e-a7e1-311453b163b0,12066948-3654-4d4e-b40a-f0e33abe538c,2025-05-25 01:28:59,-5
d3095440-991f-4c8d-bd66-043ef70df259,5cc2ac9c-2f3e-430c-810d-00d1083e5968,2025-05-28 15:11:04,-10
10378d76-f69e-4774-b20d-1fc3f66dd672,5cc2ac9c-2f3e-430c-810d-00d1083e5968,2025-05-17 21:39:53,-5
9034579f-35d4-4f30-9a01-3e2ee8ddafa7,d934ff8f-ff61-4685-acdb-271f6898c7a6,2025-05-17 20:10:43,20
9809dee1-197f-4e85-88ad-07d5f97f5e56,d934ff8f-ff61-4685-acdb-271f6898c7a6,2025-05-14 15:58:38,50
17309b7a-5a35-4516-979b-32d2e41d5d66,d934ff8f-ff61-4685-acdb-271f6898c7a6,2025-05-28 10:01:37,20
f12bbb25-7333-42a3-ab14-2f43365b4c8b,0f03773f-d860-4c66-82be-bd8027e65fed,2025-05-26 23:01:46,10
d2eff6c5-8da6-49b8-8361-00a353998cc8,be20970e-0696-471a-a965-f661065d0609,2025-05-16 22:15:44,-10
42eb1af7-ca42-4ab4-8957-dc0058416a44,be20970e-0696-471a-a965-f661065d0609,2025-06-05 15:03:13,-5
b4bf9564-b580-45ae-9591-4726afb18f0c,be20970e-0696-471a-a965-f661065d0609,2025-05-12 10:42:16,-5
563ddf3a-a33b-4a09-b53a-8f6e65747e14,c08df031-bd93-480b-9acd-0dce6b980011,2025-06-08 09:30:09,-10
4a4ff0f0-fa4a-44e7-b21d-dde592ef18f7,b6a0a4fe-ecb8-4a17-b982-d5ad5be4c798,2025-05-18 13:28:31,10
bf21755f-a8e8-44eb-8b72-b6f1fce35058,7123fb33-cbcb-4abe-93fe-2b5bb7fcee0c,2025-06-01 10:41:22,-10
e06e7e4a-e411-46fb-a2d0-993c992d86c3,7123fb33-cbcb-4abe-93fe-2b5bb7fcee0c,2025-05-21 00:56:37,-5
49ef5d13-c695-4018-a95d-e24af2312330,d8aa8c9d-eeec-41f0-98a6-e9c6495144cf,2025-06-01 02:20:21,10
1068e363-d857-461a-995c-be09edb0fa92,d8aa8c9d-eeec-41f0-98a6-e9c6495144cf,2025-06-03 09:48:08,50
8c0d3806-807a-4bda-b64f-11a5df9da7ee,7af4ca76-0c40-48cd-8a92-6f61b23d7a88,2025-06-05 07:02:12,20
8cd1781b-ea97-493c-ad30-a545f483a95d,7af4ca76-0c40-48cd-8a92-6f61b23d7a88,2025-05-13 22:14:50,-5
60866e3f-c930-47fb-aab9-827dece455b2,653dc1f7-951d-4a02-9507-89a2873cef6d,2025-05-15 08:19:32,10
13301af4-89e5-4abf-bdbc-4127f55b5272,6e9aaa73-7790-40e0-8764-618aa216c859,2025-05-13 02:07:45,10
780ec686-309a-4875-b88d-3bba76f6d06a,625e7547-6c99-4245-8ce4-3e66a6f39f4f,2025-05-29 13:07:05,20
bde45b0e-44af-45cd-9173-fb5d4d772dbf,625e7547-6c99-4245-8ce4-3e66a6f39f4f,2025-05-24 15:41:08,50
6a1c5bd3-84df-4a9b-b7e4-9a9beaf56e2e,61295b06-273e-4ac0-b8c3-0876dc2e30ca,2025-05-22 07:48:58,20
9e4cb01d-8697-4786-9586-428e26fbbcd2,61295b06-273e-4ac0-b8c3-0876dc2e30ca,2025-05-12 03:35:29,10
89e9c18c-fcd1-40e0-a76d-42e4390a0c3d,8fa21350-c0aa-4911-87f2-11f178e1fee2,2025-06-01 13:19:18,10
d8c00a70-115d-41dd-b4fb-28ba0b7e3232,8fa21350-c0aa-4911-87f2-11f178e1fee2,2025-06-03 12:21:43,-5
2b44534e-885d-495a-b2e9-67adf117fada,8fa21350-c0aa-4911-87f2-11f178e1fee2,2025-05-29 06:59:39,10
6e814050-7432-413a-815c-7fe0fdc9ad15,04151607-ac15-4462-9df4-25cedf264f53,2025-05-17 22:04:48,50
f45160aa-9a3d-4464-8567-d8fe06791406,04151607-ac15-4462-9df4-25cedf264f53,2025-06-08 00:53:13,50
31ba74f7-f06d-4e19-b16d-836bfcacf9c7,ff619297-bd63-4a31-b987-ebae45b7c7fc,2025-05-17 10:28:52,10
3e6af64f-743c-4736-b63f-034e5787c647,ff619297-bd63-4a31-b987-ebae45b7c7fc,2025-05-11 00:10:42,50
7bd39aa6-6b8e-4000-a1e6-b386d7062d73,50934bbc-3aca-42d7-bbc4-57c148912a79,2025-05-18 12:54:09,-5
f8f34e3d-0ae2-4d05-b491-b13a86a51240,cba05eb5-a45d-4410-8d03-1f26dbdf388b,2025-05-18 22:25:22,50
ea73f93e-82cd-44b5-ab8a-e96f48f6a36d,cba05eb5-a45d-4410-8d03-1f26dbdf388b,2025-05-28 19:50:10,10
28374585-a0d4-4b42-89f8-606b8e7072f1,cba05eb5-a45d-4410-8d03-1f26dbdf388b,2025-05-16 12:59:02,-5
b503e70e-a308-41e5-8156-abb571a1f625,e71d97be-07ec-4c15-a2f4-36234ca0a6f6,2025-05-25 23:49:49,-5
881baebe-d4aa-47ba-a7a6-3e4c6451b8b8,e71d97be-07ec-4c15-a2f4-36234ca0a6f6,2025-05-20 13:18:04,50
9838f93a-d841-4911-9e61-3c9e163e4000,e71d97be-07ec-4c15-a2f4-36234ca0a6f6,2025-05-26 06:17:53,-5
4de75b74-a1d7-4435-86fe-e6718db36eee,b9515e19-afe3-4663-9687-4fc503d9a7c0,2025-05-18 15:58:05,-5
035306fe-acbc-44fd-aa63-86df669fbe9a,9df49fa7-f9ae-4530-a419-18eda6b0974d,2025-05-12 18:36:25,-5
5b653204-16ea-48f4-bb28-2d89a8c70237,9df49fa7-f9ae-4530-a419-18eda6b0974d,2025-05-17 08:42:23,10
62324f43-3f14-41ed-ab9a-768bd350b906,9df49fa7-f9ae-4530-a419-18eda6b0974d,2025-06-09 05:54:26,-10
2cadc61d-707b-4426-b2aa-997bf946b880,45b7468c-0458-4ff7-803a-590cc6926881,2025-05-24 16:17:32,10
e133f7e5-1d00-4c48-bc44-64e50d9e2c3d,45b7468c-0458-4ff7-803a-590cc6926881,2025-05-31 03:34:04,20
e4b70c6b-85f9-496e-945e-d29399baff77,34e0792b-d5a1-45a9-840f-7c95d362ce18,2025-06-06 21:36:38,-10
595f1a4a-6225-41c6-b1cc-8069d672f445,34e0792b-d5a1-45a9-840f-7c95d362ce18,2025-06-07 23:49:35,-5
4de0e87a-3083-4352-a751-cddc2e6b802c,a94b934c-f4f4-4954-b40b-6645a5754136,2025-05-23 04:08:25,-10
eeed0d7c-a32d-47d1-8801-1c436c87d757,748ad948-ec38-4771-89d7-6db6be83d8e3,2025-05-15 10:13:28,10
4bcbba09-ecb5-4499-a3fe-cd404dcd4698,748ad948-ec38-4771-89d7-6db6be83d8e3,2025-05-24 19:33:19,20
5995cdaa-e578-4901-8932-4fc9c4a547e4,748ad948-ec38-4771-89d7-6db6be83d8e3,2025-05-28 12:06:54,10
c564a6b4-5a3b-4344-ae51-535ebc4ecff7,f7cb3bf8-8c46-44b5-8e6f-9019df690f4e,2025-06-03 07:46:23,-5
0f3d525f-27c7-45f8-856c-ed7b2fc0d8b0,f7cb3bf8-8c46-44b5-8e6f-9019df690f4e,2025-06-04 10:12:49,10
2a897656-373f-44d6-b799-abfafc467863,5b463adb-6384-4d1c-a34f-45cb48f5354d,2025-06-01 10:17:07,-10
716ac68e-e750-48c6-83fc-64a0cda1a992,5b463adb-6384-4d1c-a34f-45cb48f5354d,2025-05-12 22:33:41,10
2e188b02-5c44-48ae-8a40-ff518c2325d1,5b463adb-6384-4d1c-a34f-45cb48f5354d,2025-05-27 14:09:06,10
bdb800fb-67e8-4c90-b9d3-4f1ef9e6e454,54bbb4d2-6298-4301-999d-b4859afbbce2,2025-05-12 12:38:12,-10
dfe141a8-b221-41e1-ac44-d1fa31dd68d8,07e0a79f-3446-42ee-a297-349c112b3a8b,2025-05-17 15:33:48,50
17303f30-be61-4370-867b-7dee62b1c53b,b508c279-8132-4001-af9b-f8a7ad628dd1,2025-05-22 20:01:06,-5
84907570-091d-4e77-a323-be222e4d431e,b508c279-8132-4001-af9b-f8a7ad628dd1,2025-05-14 12:32:35,10
e8f01454-1d5d-4409-b88a-0bce08d7d8e6,e0ec9d01-492f-4123-83b9-b0ac7078c57c,2025-05-27 18:58:19,-10
21738bbb-b567-4585-9135-f3b23b1b65de,e0ec9d01-492f-4123-83b9-b0ac7078c57c,2025-05-19 02:05:14,50
c3e7314c-2ef5-4f0d-9db5-cf9dea65f915,e0ec9d01-492f-4123-83b9-b0ac7078c57c,2025-05-14 19:59:34,50
94815160-827c-4dcf-8fa1-e365b271db46,51411280-9bcc-4107-ac8d-576f904183a4,2025-05-13 10:34:43,20
064cea11-3d44-42fe-8662-499d55aa2872,c856ce69-940a-4a7c-88f8-e7fc1ba8f968,2025-05-10 22:18:22,-5
8bd6e9d3-0501-45e7-9f90-b29da0d7acb6,c856ce69-940a-4a7c-88f8-e7fc1ba8f968,2025-06-02 18:04:42,50
b53f7216-17d2-435e-ba8f-5f07cee02421,5300786b-6010-410f-a6e2-84ccac511916,2025-05-26 17:28:39,10
47337884-5acd-4220-a5cb-47194b05e8c7,5300786b-6010-410f-a6e2-84ccac511916,2025-05-10 21:49:05,50
4804dd8f-bf41-4306-a066-c30a60ec6088,2ea1508f-e45f-4fec-b7c9-24f0836bb818,2025-06-05 04:03:12,-5
43743b8f-cce6-450d-a175-98fead455343,2ea1508f-e45f-4fec-b7c9-24f0836bb818,2025-05-21 08:14:28,-10
77f9b4da-9e92-4bc4-a508-dc7da2119d18,af4c7889-a6ce-446f-a55f-39c68037274f,2025-06-08 23:26:29,-10
d251538b-8c2b-4f10-9f51-18009bc28e3e,af4c7889-a6ce-446f-a55f-39c68037274f,2025-05-24 13:04:16,-5
22ec5b78-d233-452e-96cf-11fcc09e458d,af4c7889-a6ce-446f-a55f-39c68037274f,2025-06-07 06:22:24,10
98dfe703-2311-4cc9-9624-7fb776569aea,cb5dea78-6a70-486e-8cb1-5a122d13d5f7,2025-05-16 18:43:33,-5
e3e73a43-067b-46de-a688-b0db010c2f73,8acde216-22a0-4619-add4-896d9de39fd2,2025-05-22 05:29:02,-5
9077e790-24b7-418f-8972-93792f6c3e17,00b64c71-1258-48cb-bd47-5b5669fc3f64,2025-05-19 03:52:31,-10
486eceee-9852-42f3-8221-dfc52bd619f5,00b64c71-1258-48cb-bd47-5b5669fc3f64,2025-05-16 20:33:47,10
14250e30-2bf4-4890-87c7-1fb8822a21ae,2d84fef6-6eb1-4247-b050-ca6c31b3bb8d,2025-06-01 09:54:13,-10
d59f287d-8631-443a-8cab-3b5e5495b20d,2d84fef6-6eb1-4247-b050-ca6c31b3bb8d,2025-05-22 03:52:10,10
bc1277da-a8f1-4c52-98e4-ada7cf0f628c,2d84fef6-6eb1-4247-b050-ca6c31b3bb8d,2025-05-18 00:18:39,-10
f9c37b4a-d01d-474b-8ab9-e124d6900ffa,09509950-45c3-409d-9e6a-58e94f445f9e,2025-06-08 23:59:19,10
59fe3e05-3652-4d34-9244-a51e7160e924,2c1f6b5c-7b73-42da-af98-700e0b5f2034,2025-06-07 18:31:49,-10
173481b1-d4ef-443e-8a06-e519fa91cc29,e848178a-7b41-490e-a308-2625d1eb9fe9,2025-05-28 17:52:39,10
83ab0544-7f3b-4f6d-acdc-6b1f7b3a4828,698d489c-edac-4064-af0e-10a3e58c6ef6,2025-05-22 23:46:45,-10
e93a60e9-36e0-431f-a97b-8637c425d99f,698d489c-edac-4064-af0e-10a3e58c6ef6,2025-05-28 12:06:20,10
304c775b-4684-45d0-ae73-1758bb5b2a60,7b9d94ca-e606-40a3-92ba-494beadcc6bb,2025-05-29 06:38:17,50
57450426-cd5c-4fff-91e2-34e963a96069,57240a78-6a49-4677-841f-6beb9776d2d7,2025-05-31 14:38:58,-10
375dc16b-53d3-43c3-9077-4c84fb3f62d7,57240a78-6a49-4677-841f-6beb9776d2d7,2025-06-07 13:40:48,20
0a978b8c-dea7-4d8d-8649-2c91f3794c9c,57240a78-6a49-4677-841f-6beb9776d2d7,2025-05-22 13:02:46,20
31bfecec-115a-4846-b2f9-2b2eb8b80f09,d75f2ecb-ef5d-4490-905c-71bc13168110,2025-05-27 15:43:44,20
4fab0f21-66d5-425e-bc5d-89e7d85d3478,d75f2ecb-ef5d-4490-905c-71bc13168110,2025-05-24 15:01:27,50
bb06eec8-c841-42c0-9940-a00a39e7a5d2,259494d0-5ef8-423d-9db2-41ae3c3220f2,2025-05-22 09:25:24,10
f9040977-b613-4b48-97d9-097e8ecdc1de,0047e392-0137-4b37-9b8d-6bfccbe49693,2025-05-14 02:14:26,50
67ba1bb7-f1be-4df3-b095-ef57b7e815e4,0047e392-0137-4b37-9b8d-6bfccbe49693,2025-06-01 20:35:57,10
40c48cca-2040-4218-b5fb-a2da3389bd5f,0047e392-0137-4b37-9b8d-6bfccbe49693,2025-05-11 19:26:00,20
cdea8652-f4d5-4391-bf48-8ce4c89b5f2a,02d29327-945b-4e7b-b732-61e7e15c923c,2025-05-20 18:37:02,20
a3f4dde4-b7c2-4e0c-97ee-790f410197db,2b915757-0784-4c52-90fb-473b15febe1d,2025-06-03 12:01:31,-10
c4669866-aed8-4a26-8338-da3330abd505,2b915757-0784-4c52-90fb-473b15febe1d,2025-05-19 23:44:48,20
f963b61e-3342-41c5-8a76-b03740f716a8,2b915757-0784-4c52-90fb-473b15febe1d,2025-05-21 08:18:52,-5
0d47cb59-0427-4e92-829d-a4dc6734313c,848b1b23-c13e-4f25-a7f2-a97a4a8ce4e5,2025-05-29 10:46:11,50
d453de28-65ed-414e-a288-def983e02e08,848b1b23-c13e-4f25-a7f2-a97a4a8ce4e5,2025-05-19 11:04:45,-5
eb325fe1-904d-4cdd-9087-bf451371f072,a3e206af-6b9e-4413-a5c2-670ac27f5b8b,2025-05-14 20:41:42,-10
c2e7cca5-0e7a-4b72-973f-3cdeb526d4fc,b711367c-d9c0-42f9-a29d-c486819351c4,2025-06-02 23:56:36,-5
aa1affb9-3890-4bca-9dd4-0d3667cc1d09,b711367c-d9c0-42f9-a29d-c486819351c4,2025-06-08 02:29:17,10
8f688121-2293-447e-9d1c-e42896b4faf3,ca7b59e6-9ec7-4f2f-88a0-b6b2c7f39d71,2025-06-05 08:37:21,50
4f48a10c-796f-4aec-84bc-25abeb4b1dc8,0efecad7-b156-4ca7-87e9-13e9c26758ab,2025-05-22 00:41:07,20
83564338-aa9b-48bf-a3a3-4a540a2e561b,0efecad7-b156-4ca7-87e9-13e9c26758ab,2025-06-08 11:35:36,-10
646d5eea-e9ad-4d1d-b8ac-c28ec91f72c9,0efecad7-b156-4ca7-87e9-13e9c26758ab,2025-06-07 19:13:59,-5
a9a3d902-5c93-4535-b9b4-1d96b7c6b8a4,4fb94104-9838-4f89-a5e0-331b2a5d10e6,2025-06-06 00:14:38,20
0c67f8a8-ce26-4009-9d81-ae6888a4c0f7,270bbf9b-ed5c-46b2-8bb4-2a3d98b10e9c,2025-05-22 09:09:42,-10
ef83f203-2681-4e78-bc02-fd5dfcd394de,7c7388c4-f5ac-46fb-a2a2-b551c1c1df76,2025-05-12 00:25:16,20
db5aadf4-4773-4b2e-9ae7-cd1bfc37f4cb,7c7388c4-f5ac-46fb-a2a2-b551c1c1df76,2025-06-02 20:18:02,-10
75e12ecf-9091-47d9-bad5-42e8251a3b37,7c7388c4-f5ac-46fb-a2a2-b551c1c1df76,2025-05-15 22:38:16,-10
9bda0337-59da-4e0f-9564-bf74ad7cff67,e61c40a3-88b3-40b9-808d-8fe9654dc812,2025-05-28 16:34:42,10
c9334af4-df4a-4905-a68b-a34e00831ac1,e61c40a3-88b3-40b9-808d-8fe9654dc812,2025-06-05 21:44:56,20
f3b39140-1bd0-48b0-bf3d-0f504f551850,0993c68b-ea3c-42ab-9056-1e4e0f5251c3,2025-05-31 18:21:19,50
f3bbd3d3-178d-4749-b570-ad1994f5d4e3,0993c68b-ea3c-42ab-9056-1e4e0f5251c3,2025-06-07 16:38:07,50
052aefe5-abec-40e5-9d86-e41fd8909ca0,0993c68b-ea3c-42ab-9056-1e4e0f5251c3,2025-05-15 15:14:11,50
1418fbba-30ff-4ed5-a486-848f513002e2,b2ea7238-56bc-4865-a756-13276d7c4586,2025-05-12 14:41:18,10
a5ffffe0-1787-4670-9fc1-8aca0237ff1c,b2ea7238-56bc-4865-a756-13276d7c4586,2025-05-18 02:47:19,10
d13d0615-f5e0-40e8-afd3-fcb6e252a596,92fac4c5-11ae-4790-90d0-4f60ce86bf02,2025-06-07 10:28:29,20
f14b1a2e-04f6-4db0-b1e4-5361b5b8d078,92fac4c5-11ae-4790-90d0-4f60ce86bf02,2025-05-18 20:29:44,10
f91f1263-fea3-454e-bbb2-d5ae5899dcc9,b40e37e9-cd55-4520-884c-10de04fe4fde,2025-06-03 06:09:04,-5
10afcf3d-be59-4c99-82fe-6082529ea3e6,b40e37e9-cd55-4520-884c-10de04fe4fde,2025-06-03 01:54:49,-5
